10015700	15140
10015701	15140
10015702	15140
10015703	15140
10015704	15140
10015708	15708
10015709	12755
10015710	15140
10015711	9484
10015712	6738
10015713	12507
10015714	15714
10015715	13021
10015718	15718
10015720	8703
10015721	6542
10015722	15140
10015723	15140
10015725	15140
10015726	15140
10015727	15140
10015728	15140
10015732	14144
10015733	15140
10015735	15140
10015736	15140
10015737	15140
10015738	15140
10015740	6544
10015743	6738
10015744	12513
10015746	13286
10015747	10246
10015748	15748
10015749	15477
10015750	15750
10015751	6748
10015752	6748
10015753	13136
10015754	9897
10015755	15755
10015756	15756
10015757	6542
10015758	15140
10015759	15140
10015760	15140
10015761	15140
10015762	15140
10015763	15140
10015764	15140
10015765	15140
10015766	15140
10015767	15140
10015768	6872
10015769	12654
10015770	15260
10015771	15260
10015772	7919
10015773	6542
10015774	15774
10015775	6542
10015776	12844
10015777	7414
10015778	7548
10015779	12153
10015780	3
10015781	14445
10015783	15260
10015784	15140
10015785	15140
10015786	15140
10015787	15140
10015788	15140
10015789	15140
10015790	15140
10015791	15140
10015792	15140
10015793	15140
10015794	15140
10015795	15140
10015796	15140
10015797	15140
10015798	15140
10015799	15799
10015800	6613
10015802	15802
10015803	15803
10015804	12906
10015805	6542
10015806	15806
10015807	15807
10015808	15808
10015809	9754
10015810	15260
10015811	15260
10015812	3119
10015813	15813
10015815	15140
10015816	15140
10015817	15140
10015818	15140
10015819	15140
10015820	6542
10015821	15821
10015825	6596
10015826	12719
10015827	6542
10015828	2099
10015831	15831
10015834	7
10015835	15835
10015836	6542
10015837	530
10015838	530
10015839	530
10015840	530
10015841	530
10015842	530
10015843	7531
10015846	12980
10015847	6748
10015849	2011
10015850	15850
10015851	6544
10015852	8017
10015861	15861
10015862	66
10015864	6571
10015865	3
10015866	15140
10015867	15140
10015868	15140
10015869	15140
10015870	15140
10015871	15140
10015872	15140
10015873	15140
10015874	15140
10015875	15140
10015876	15140
10015877	15140
10015878	15140
10015880	6542
10015881	6542
10015882	9880
10015885	15885
10015886	15140
10015887	15140
10015888	15140
10015889	15140
10015890	15140
10015891	15140
10015892	15140
10015893	15140
10015894	15140
10015895	15140
10015896	15140
10015897	15140
10015898	7
10015899	3
10015900	15900
10015901	6542
10015903	7375
10015904	7625
10015908	6542
10015909	15909
10015910	6542
10015911	6596
10015915	12906
10015916	6542
10015917	6542
10015918	6542
10015919	6826
10015920	1392
10015921	6542
10015924	6738
10015925	13271
10015926	15926
10015927	7394
10015928	6794
10015931	13286
10015932	13286
10015933	6571
10015934	13286
10015935	6571
10015936	13286
10015937	6571
10015938	13286
10015939	13286
10015940	15940
10015941	15940
10015942	7234
10015943	1392
10015944	15140
10015945	15140
10015946	15140
10015947	15140
10015948	15140
10015949	15140
10015950	15140
10015951	15140
10015952	15140
10015954	7531
10015955	15140
10015956	15140
10015957	15140
10015958	15140
10015959	15140
10015960	15140
10015961	15140
10015962	15140
10015963	15140
10015964	15964
10015965	6571
10015966	13286
10015967	13286
10015968	6639
10015969	15730
10015970	6868
10015971	7603
10015972	5
10015973	15973
10015976	243
10015977	243
10015979	15979
10015980	6748
10015981	6542
10015983	15983
10015989	6748
10015990	530
10015991	530
10015992	6613
10015993	6613
10015995	10613
10015997	15997
10015998	15998
10015999	6542
10016000	6571
10016001	13271
10016002	16002
10016003	13271
10016004	6752
10016005	8084
10016006	6571
10016007	16007
10016008	6748
10016009	6748
10016010	9875
10016011	16011
10016012	6571
10016013	12755
10016014	16014
10016015	15061
10016022	15223
10016023	15044
10016024	16024
10016025	16025
10016026	16026
10016027	16027
10016028	16025
10016029	6748
10016030	6542
10016031	16031
10016032	16032
10016033	16032
10016034	16032
10016035	6571
10016036	15043
10016037	12804
10016038	12804
10016039	12804
10016040	6571
10016041	16041
10016042	6738
10016045	8584
10016046	7924
10016047	23
10016048	12933
10016049	7531
10016051	16051
10016052	6542
10016053	7234
10016054	530
10016056	6542
10016057	12853
10016058	16058
10016059	16059
10016060	16060
10016061	16061
10016062	530
10016063	6542
10016066	6542
10016068	6748
10016069	13658
10016070	3119
10016072	16072
10016075	14144
10016076	1392
10016077	8225
10016079	13
10016080	16080
10016086	16086
10016087	14951
10016088	3119
10016089	16089
10016090	6542
10016092	9050
10016097	11332
10016102	16102
10016103	3119
10016104	3119
10016105	3119
10016106	3119
10016107	3119
10016109	14100
10016110	16110
10016111	12755
10016112	13649
10016114	14100
10016115	3119
10016116	3119
10016117	3119
10016118	14101
10016120	3119
10016121	3119
10016122	14100
10016123	6724
10016124	6724
10016125	6724
10016126	6724
10016127	6724
10016128	6724
10016129	6724
10016130	6724
10016131	6724
10016132	6724
10016133	6724
10016134	3
10016135	7
10016136	3119
10016137	3119
10016138	14101
10016140	16102
10016141	14100
10016142	3119
10016143	3119
10016144	3119
10016145	6544
10016147	3119
10016149	530
10016151	16151
10016152	6544
10016155	6771
10016156	6542
10016157	14100
10016158	3119
10016159	14951
10016161	8084
10016162	16162
10016163	16163
10016164	16164
10016165	6544
10016166	6596
10016167	6748
10016168	16168
10016169	16169
10016170	6542
10016171	8117
10016172	8117
10016173	16025
10016174	16174
10016175	530
10016176	12853
10016177	12739
10016178	8117
10016179	6665
10016180	1392
10016181	16181
10016182	16182
10016183	6542
10016184	6542
10016185	6571
10016186	3
10016187	16187
10016188	10384
10016189	13002
10016190	6542
10016191	6571
10016192	6571
10016193	16193
10016194	6613
10016196	16196
10016197	6571
10016198	16198
10016199	8205
10016200	8205
10016201	7531
10016202	8205
10016203	7531
10016204	8205
10016205	16205
10016206	8084
10016207	6542
10016208	6542
10016209	16209
10016210	6571
10016211	5
10016213	6607
10016214	16214
10016215	9000
10016216	16216
10016218	16218
10016219	13230
10016220	15309
10016221	6571
10016222	6571
10016223	6970
10016224	6544
10016225	16225
10016226	12901
10016227	16227
10016228	14960
10016229	14960
10016230	16230
10016231	16231
10016232	6542
10016234	15105
10016235	16235
10016236	6748
10016237	6748
10016239	6571
10016240	7981
10016241	16241
10016242	6542
10016244	6571
10016245	9761
10016246	7146
10016247	6596
10016248	6542
10016250	16250
10016251	6542
10016252	530
10016253	530
10016254	15223
10016255	13271
10016256	6542
10016257	6613
10016258	7531
10016259	15223
10016260	15223
10016261	16261
10016263	16263
10016265	16265
10016266	14960
10016267	8117
10016268	8117
10016269	8117
10016270	8117
10016271	16271
10016272	6570
10016273	6542
10016274	16274
10016275	10041
10016278	6542
10016279	530
10016280	16280
10016281	6544
10016282	16282
10016283	16283
10016284	6542
10016285	8117
10016286	9539
10016287	8519
10016288	9875
10016291	16291
10016292	15140
10016293	530
10016294	6970
10016295	8143
10016297	6571
10016298	16298
10016299	13002
10016300	16300
10016301	6872
10016302	16302
10016303	6542
10016304	6542
10016305	16305
10016306	6571
10016307	6663
10016308	9761
10016309	9761
10016310	6542
10016311	15332
10016312	1552
10016313	6542
10016315	6542
10016316	16316
10016317	8584
10016318	16318
10016319	7531
10016320	8584
10016321	12853
10016323	3
10016324	6542
10016326	7146
10016328	6571
10016329	16329
10016330	16330
10016331	6542
10016332	6542
10016333	6542
10016334	7531
10016336	6571
10016337	672
10016338	13997
10016339	9768
10016340	6738
10016341	6542
10016342	530
10016343	6739
10016344	8143
10016345	6542
10016349	14100
10016351	3119
10016352	14101
10016353	3119
10016354	6542
10016357	10613
10016358	6571
10016359	9761
10016360	7531
10016361	16361
10016362	16362
10016363	15057
10016364	16364
10016365	6571
10016366	13136
10016369	16241
10016370	7476
10016371	6542
10016372	8084
10016373	9761
10016374	8584
10016377	3119
10016378	14055
10016380	14951
10016381	3119
10016382	16382
10016383	16383
10016384	3119
10016385	16385
10016386	15475
10016387	16387
10016388	12703
10016391	7431
10016392	3
10016393	530
10016394	3119
10016395	6571
10016396	8703
10016397	8703
10016398	16398
10016399	3119
10016400	14100
10016401	3119
10016402	3119
10016404	16227
10016405	16405
10016406	16406
10016407	6748
10016408	530
10016409	7628
10016410	7414
10016411	16411
10016412	9761
10016414	16414
10016415	16415
10016416	14960
10016417	15223
10016418	12719
10016419	16419
10016422	16414
10016423	16423
10016424	10066
10016425	16406
10016426	6765
10016427	8021
10016428	14100
10016429	3119
10016430	3119
10016431	3119
10016432	14951
10016433	3119
10016435	10228
10016436	16227
10016438	16438
10016440	16440
10016441	16414
10016442	13746
10016443	6542
10016444	16444
10016445	530
10016446	530
10016447	530
10016448	12980
10016449	16449
10016450	16450
10016451	7059
10016452	8143
10016453	6571
10016454	6542
10016455	6613
10016456	16456
10016457	16457
10016458	16458
10016459	12698
10016460	6571
10016461	6748
10016462	14055
10016463	3119
10016464	3119
10016465	3119
10016466	3119
10016467	9880
10016468	6291
10016469	16469
10016470	9761
10016471	9768
10016472	9761
10016473	7825
10016474	3
10016475	15470
10016476	6542
10016477	6571
10016478	12719
10016479	16479
10016480	16480
10016482	15475
10016483	3119
10016484	3119
10016485	14055
10016486	14055
10016488	16080
10016490	16414
10016491	16414
10016492	16080
10016493	13271
10016494	6724
10016495	6724
10016496	16329
10016497	16497
10016498	16498
10016499	16499
10016500	6542
10016501	6542
10016502	16502
10016503	6639
10016504	14033
10016506	6542
10016507	3119
10016508	3119
10016509	3119
10016510	16510
10016511	16227
10016512	16512
10016513	16513
10016514	16514
10016515	14055
10016516	16516
10016517	14055
10016518	16518
10016519	16519
10016520	9768
10016521	15807
10016523	6771
10016525	3196
10016526	16526
10016527	14170
10016529	16529
10016530	9761
10016531	16531
10016532	6542
10016533	16533
10016534	16534
10016535	13021
10016536	6542
10016537	13945
10016538	9950
10016539	16539
10016540	6542
10016541	6748
10016542	16542
10016543	6544
10016544	6542
10016545	6748
10016546	6748
10016547	15475
10016548	12933
10016549	12853
10016550	13271
10016551	16551
10016552	15517
10016553	16553
10016556	530
10016557	16557
10016558	530
10016559	530
10016560	530
10016561	530
10016562	530
10016563	530
10016564	530
10016565	6542
10016566	13230
10016567	8584
10016568	6542
10016569	6542
10016570	6542
10016571	530
10016572	9761
10016573	9761
10016574	9761
10016575	530
10016576	15061
10016577	6542
10016578	530
10016579	530
10016580	8084
10016581	9630
10016582	530
10016583	530
10016584	530
10016585	530
10016586	530
10016587	530
10016588	530
10016589	530
10016590	530
10016591	530
10016592	530
10016593	530
10016594	12153
10016597	6571
10016598	530
10016599	6571
10016600	6571
10016601	6748
10016602	6571
10016603	6542
10016604	16604
10016605	7562
10016606	16606
10016607	6748
10016608	8205
10016609	8205
10016610	530
10016611	6748
10016612	6748
10016613	13271
10016614	16614
10016615	3119
10016616	3119
10016617	3119
10016620	12901
10016621	1965
10016623	7981
10016624	6542
10016625	16625
10016626	16626
10016627	6571
10016628	13286
10016629	16629
10016630	16630
10016632	8446
10016633	14437
10016634	8821
10016635	7981
10016636	13863
10016638	1965
10016639	3119
10016640	6571
10016641	6542
10016642	7531
10016643	12980
10016644	16644
10016645	7877
10016646	6544
10016647	8084
10016648	9761
10016649	16649
10016650	12980
10016651	12980
10016652	6542
10016653	12980
10016654	6542
10016655	12980
10016656	6544
10016657	6542
10016658	12980
10016659	6864
10016660	6542
10016661	12980
10016662	6571
10016663	16663
10016664	530
10016665	530
10016666	530
10016667	530
10016668	6692
10016669	530
10016670	530
10016671	9761
10016672	9761
10016673	530
10016674	6571
10016675	9761
10016676	6738
10016677	12980
10016678	10648
10016679	9761
10016680	16649
10016681	6524
10016683	6571
10016684	6571
10016685	6571
10016686	9761
10016687	6571
10016688	6571
10016689	9761
10016690	530
10016691	530
10016692	530
10016693	9761
10016694	6542
10016695	530
10016696	9761
10016697	6571
10016698	6748
10016699	6748
10016700	6571
10016701	6571
10016702	530
10016703	6571
10016704	6748
10016705	6571
10016706	6542
10016707	6748
10016708	530
10016709	9761
10016710	9761
10016711	6571
10016712	6571
10016713	6571
10016714	6571
10016715	6542
10016716	530
10016717	9761
10016718	9761
10016719	9761
10016720	9761
10016721	9761
10016722	530
10016723	9761
10016724	530
10016725	530
10016726	6542
10016727	13251
10016728	13251
10016729	9761
10016730	530
10016731	9761
10016732	16732
10016733	9761
10016734	8584
10016735	530
10016736	6571
10016737	9761
10016738	6542
10016740	530
10016741	6738
10016742	9761
10016743	16743
10016744	530
10016745	9761
10016746	9761
10016747	9761
10016748	6542
10016749	9761
10016750	16750
10016751	6571
10016752	6623
10016753	12980
10016754	16754
10016755	16755
10016756	16756
10016757	12980
10016758	6542
10016759	530
10016760	6542
10016761	14144
10016762	6542
10016763	6542
10016764	16764
10016765	6544
10016766	9853
10016768	6724
10016769	7531
10016770	6571
10016771	15807
10016772	6571
10016773	6542
10016774	6571
10016775	8084
10016776	7981
10016777	8584
10016778	6748
10016779	6542
10016780	6571
10016781	6571
10016782	6571
10016783	16783
10016784	13863
10016785	13275
10016786	530
10016787	6571
10016788	6571
10016789	9761
10016790	6571
10016791	6571
10016792	10401
10016793	16793
10016794	6571
10016795	6571
10016796	9761
10016797	10447
10016798	15194
10016799	8205
10016800	12980
10016801	6571
10016802	6571
10016803	530
10016804	9761
10016805	14033
10016806	9761
10016807	9761
10016808	6571
10016809	16809
10016810	16810
10016811	6571
10016812	16812
10016813	6542
10016814	6571
10016815	9761
10016816	6571
10016817	9761
10016818	7146
10016819	6571
10016820	13286
10016821	6571
10016822	530
10016823	15156
10016824	530
10016825	6571
10016826	9000
10016827	6596
10016828	6542
10016829	9390
10016830	16830
10016831	7308
10016832	6571
10016833	6542
10016834	6571
10016835	6571
10016836	12980
10016837	6571
10016838	6663
10016839	6571
10016840	8584
10016841	16841
10016842	9898
10016843	6571
10016844	6542
10016846	13
10016848	2914
10016849	13677
10016851	7894
10016859	16859
10016860	6571
10016861	12980
10016862	6571
10016863	6571
10016864	6571
10016865	13251
10016866	6571
10016867	6748
10016868	6542
10016869	530
10016870	16870
10016871	6571
10016872	6571
10016873	16873
10016874	6542
10016875	6542
10016876	6542
10016877	6542
10016878	16878
10016879	16878
10016880	6542
10016881	9950
10016882	8584
10016883	6748
10016884	16025
10016885	6542
10016886	6542
10016887	6542
10016888	6542
10016889	16878
10016890	16878
10016891	6542
10016892	6613
10016893	6748
10016894	6748
10016895	15457
10016896	6571
10016897	6748
10016898	6748
10016899	6748
10016900	12980
10016901	12980
10016902	6542
10016903	16663
10016904	12980
10016905	12980
10016906	6542
10016907	16907
10016908	6542
10016909	7531
10016910	7531
10016911	12711
10016912	6542
10016913	10613
10016914	6542
10016915	6542
10016916	6868
10016917	16025
10016918	16025
10016919	16026
10016920	16026
10016921	16025
10016922	16026
10016923	6571
10016924	6571
10016925	6613
10016926	6571
10016927	6542
10016928	6571
10016929	6542
10016930	6542
10016931	6542
10016932	8584
10016933	6748
10016934	6571
10016935	14855
10016936	6613
10016937	6613
10016938	7894
10016939	16939
10016940	10228
10016941	16941
10016943	13901
10016944	16944
10016945	8084
10016946	6542
10016947	6663
10016948	6613
10016950	8107
10016951	6542
10016953	6748
10016954	6571
10016955	6571
10016956	6571
10016957	8084
10016958	8084
10016959	16302
10016960	8084
10016961	16961
10016962	8084
10016963	16302
10016964	6542
10016965	9761
10016966	12641
10016967	6542
10016968	8584
10016969	16025
10016970	8584
10016971	16025
10016972	8584
10016973	12755
10016974	6571
10016975	6571
10016976	6542
10016978	16978
10016979	12980
10016980	12980
10016981	6571
10016982	12980
10016983	12698
10016984	12980
10016985	16025
10016986	9948
10016987	6542
10016988	6613
10016989	6571
10016990	6613
10016991	6571
10016992	6542
10016993	6571
10016994	6542
10016995	16995
10016996	16995
10016997	6571
10016998	6748
10016999	6748
10017000	8084
10017001	6748
10017002	6748
10017003	6571
10017004	6571
10017005	6613
10017006	8084
10017007	6542
10017008	6542
10017009	17009
10017011	17009
10017013	17013
10017014	17009
10017016	17016
10017017	17017
10017018	17018
10017019	6613
10017020	6613
10017021	6613
10017022	6613
10017023	6613
10017024	6613
10017025	17025
10017026	6613
10017027	6613
10017028	6613
10017029	7557
10017030	6542
10017031	6571
10017032	12755
10017033	6571
10017034	6542
10017035	16025
10017036	6748
10017037	12755
10017038	6571
10017039	8584
10017040	16025
10017041	16025
10017042	6748
10017043	12755
10017044	14144
10017045	12755
10017046	9761
10017047	8584
10017048	8584
10017049	6571
10017050	17050
10017051	8584
10017052	17052
10017053	6748
10017054	6748
10017055	6748
10017056	6748
10017057	6748
10017058	6748
10017059	6571
10017060	16025
10017061	6752
10017062	6613
10017063	6571
10017064	6571
10017065	6542
10017066	17066
10017067	12980
10017068	12980
10017069	17069
10017070	17070
10017071	16489
10017072	16227
10017074	6542
10017075	6542
10017076	9761
10017077	6542
10017078	6542
10017079	6542
10017080	6542
10017081	6542
10017082	6542
10017083	6542
10017084	6542
10017085	6542
10017086	6542
10017087	9761
10017088	9761
10017089	6542
10017090	6542
10017091	6542
10017092	9761
10017093	8084
10017094	6613
10017095	6571
10017096	9761
10017097	6542
10017098	6613
10017099	6542
10017100	6542
10017101	6542
10017102	6542
10017103	6542
10017104	6613
10017105	6542
10017106	6542
10017107	16025
10017108	8584
10017109	16025
10017110	8584
10017111	16025
10017112	9761
10017113	8584
10017114	8584
10017115	6542
10017116	8584
10017117	8584
10017118	6542
10017119	8584
10017120	8584
10017121	8584
10017122	6748
10017123	17123
10017124	14144
10017125	8205
10017126	6571
10017127	8768
10017128	9539
10017129	16329
10017130	17130
10017131	6748
10017132	12980
10017133	17133
10017134	8084
10017135	9761
10017136	6571
10017137	6571
10017138	6571
10017139	6571
10017140	9761
10017141	6542
10017142	6542
10017145	8584
10017146	8584
10017147	6542
10017148	6571
10017149	6571
10017150	16025
10017151	6613
10017152	6748
10017153	6542
10017154	6542
10017155	6542
10017156	6542
10017157	6542
10017158	6542
10017159	6542
10017160	6542
10017161	12755
10017162	8584
10017163	16025
10017164	17164
10017166	3119
10017167	8813
10017168	6571
10017169	6542
10017170	6542
10017171	6542
10017172	6542
10017173	17173
10017174	6542
10017175	6542
10017176	6748
10017177	16025
10017178	16025
10017179	6542
10017180	6542
10017181	6748
10017182	6542
10017183	6542
10017184	6748
10017185	6542
10017186	6571
10017187	12980
10017188	16025
10017189	6542
10017190	6613
10017191	6571
10017193	6542
10017194	17194
10017195	17194
10017196	6542
10017197	6542
10017198	6542
10017199	6571
10017200	14445
10017201	16025
10017202	6748
10017203	16755
10017205	6571
10017213	17213
10017215	6748
10017216	16025
10017217	6748
10017218	8117
10017219	6542
10017220	6542
10017221	6748
10017222	6542
10017223	6748
10017224	6748
10017225	6748
10017226	6748
10017227	6542
10017228	6542
10017229	6748
10017230	6748
10017231	6748
10017232	6613
10017235	6748
10017236	6542
10017237	6613
10017241	6748
10017242	6748
10017243	6748
10017244	6748
10017245	6748
10017249	14960
10017251	3
10017252	8327
10017253	17253
10017254	6613
10017255	6542
10017256	17256
10017257	9761
10017258	7531
10017259	6571
10017260	6571
10017261	6571
10017262	17262
10017263	12933
10017264	6542
10017265	6571
10017266	6571
10017267	6571
10017268	10384
10017269	6571
10017270	6571
10017271	17271
10017272	6613
10017273	9988
10017274	17123
10017275	12638
10017276	530
10017277	13649
10017278	6542
10017279	7531
10017280	9768
10017281	6542
10017282	14144
10017283	9761
10017284	17284
10017285	6613
10017286	6724
10017287	6613
10017288	6542
10017289	6542
10017290	17290
10017291	12844
10017292	6542
10017293	6542
10017294	6598
10017295	9761
10017296	6542
10017298	6748
10017299	8584
10017300	9922
10017301	6542
10017302	9922
10017304	6663
10017305	6613
10017307	9922
10017308	6765
10017310	6542
10017311	17311
10017312	17312
10017313	530
10017314	530
10017315	530
10017316	530
10017317	530
10017318	6571
10017319	530
10017320	530
10017321	9761
10017322	9761
10017323	6571
10017324	6571
10017325	6571
10017326	6571
10017327	8084
10017328	6542
10017329	6571
10017330	9761
10017331	530
10017332	6571
10017333	530
10017334	530
10017335	6571
10017336	6571
10017337	8121
10017338	6571
10017339	6571
10017340	9761
10017341	6571
10017342	9761
10017343	9761
10017344	9761
10017345	9761
10017346	9761
10017347	9761
10017348	6571
10017349	6571
10017350	6571
10017351	6571
10017352	6571
10017353	6571
10017354	6571
10017355	6571
10017356	6571
10017357	9761
10017358	6571
10017359	6571
10017360	9761
10017361	6571
10017362	9761
10017363	9761
10017364	6571
10017365	6571
10017366	9761
10017367	6571
10017368	6542
10017371	12510
10017372	6571
10017373	8084
10017374	6748
10017375	6571
10017376	13286
10017377	9761
10017378	9761
10017379	9761
10017380	16649
10017381	9761
10017382	6542
10017383	6542
10017384	16649
10017385	9761
10017386	9761
10017387	9761
10017388	16531
10017389	9761
10017390	9761
10017391	9761
10017392	9761
10017393	9761
10017394	9761
10017395	9761
10017396	9761
10017397	6542
10017398	9761
10017399	9761
10017400	9761
10017401	9761
10017402	9761
10017403	12980
10017404	17404
10017405	17405
10017406	7087
10017407	7087
10017408	7087
10017409	7087
10017410	6571
10017411	6571
10017412	6571
10017413	6571
10017414	6571
10017415	6571
10017416	9761
10017417	9761
10017418	9761
10017419	7
10017420	17420
10017426	17426
10017430	7531
10017431	9761
10017432	9761
10017433	9761
10017434	9761
10017435	9761
10017436	6542
10017437	9761
10017438	8084
10017439	9761
10017440	9761
10017441	9761
10017442	13286
10017443	9761
10017444	13286
10017445	9761
10017446	9761
10017447	9761
10017448	9761
10017449	9761
10017450	13286
10017451	9761
10017452	17452
10017453	9761
10017454	9761
10017455	13286
10017456	9761
10017457	13286
10017458	9761
10017459	530
10017460	13286
10017461	13286
10017462	9761
10017463	9761
10017464	17464
10017465	9761
10017466	6542
10017467	13286
10017468	9761
10017469	9761
10017470	13286
10017471	9761
10017472	9761
10017473	9761
10017474	9761
10017475	9761
10017476	6542
10017477	9761
10017478	9761
10017479	9761
10017480	13286
10017481	9761
10017482	9761
10017483	6542
10017484	9761
10017485	9761
10017486	9761
10017487	16649
10017488	16649
10017489	9761
10017490	9761
10017491	13286
10017492	8798
10017493	9761
10017494	13286
10017495	13286
10017496	9761
10017498	9761
10017499	13286
10017500	13286
10017501	9761
10017502	9761
10017503	13286
10017504	13286
10017505	13286
10017506	8798
10017507	9761
10017508	9761
10017509	9761
10017510	13286
10017511	13286
10017512	9761
10017513	9761
10017514	9761
10017515	9761
10017516	9761
10017517	9761
10017518	9761
10017519	9761
10017520	9761
10017521	9761
10017522	9761
10017523	13286
10017524	9761
10017525	9761
10017526	6542
10017527	13286
10017528	13286
10017529	530
10017530	13286
10017531	13286
10017532	6542
10017533	530
10017534	8084
10017535	16519
10017536	9761
10017537	8033
10017538	17538
10017539	13286
10017540	8033
10017541	17541
10017542	530
10017543	8033
10017544	530
10017545	530
10017546	13286
10017547	530
10017548	9761
10017549	530
10017550	8033
10017551	530
10017552	530
10017553	12844
10017554	13286
10017555	9761
10017556	13286
10017557	13286
10017558	530
10017559	6748
10017560	13286
10017561	8033
10017562	9761
10017563	8798
10017564	13286
10017565	13286
10017566	13286
10017567	13286
10017568	9761
10017569	9761
10017570	6748
10017571	14445
10017572	13286
10017573	6542
10017574	13286
10017575	13286
10017576	13286
10017577	13286
10017578	9761
10017579	13286
10017580	6542
10017581	17581
10017582	13286
10017583	13286
10017584	6542
10017585	9761
10017586	6571
10017587	6542
10017588	6596
10017589	1392
10017590	9761
10017591	13286
10017592	13286
10017593	13286
10017594	14170
10017595	17595
10017596	6571
10017597	9761
10017598	13649
10017599	208
10017600	1673
10017601	13286
10017602	12980
10017603	14128
10017604	8033
10017605	8775
10017606	9142
10017607	17607
10017608	3992
10017609	23
10017610	9761
10017611	9761
10017612	6542
10017613	13286
10017614	530
10017615	8033
10017616	530
10017617	530
10017618	8033
10017619	13286
10017620	6571
10017621	6542
10017622	14170
10017624	7087
10017625	9142
10017626	5
10017627	3
10017628	3
10017629	17629
10017630	6571
10017631	6571
10017632	16060
10017633	6544
10017635	17635
10017637	7011
10017638	17638
10017639	1392
10017642	7087
10017643	9708
10017644	7322
10017645	17645
10017647	6748
10017648	16025
10017649	16025
10017650	6542
10017651	6542
10017652	16025
10017653	16025
10017654	6542
10017656	6542
10017657	6542
10017658	6542
10017659	6542
10017661	6571
10017662	16025
10017663	6752
10017664	6542
10017665	6571
10017666	6542
10017667	7981
10017668	8584
10017669	6748
10017670	6748
10017671	6748
10017672	6748
10017673	6748
10017674	16025
10017675	16025
10017676	6663
10017677	6663
10017678	6663
10017679	6663
10017680	6542
10017681	6542
10017682	6571
10017683	6748
10017684	17050
10017685	6748
10017686	16025
10017687	16025
10017688	16025
10017689	16025
10017690	16025
10017691	6542
10017692	15066
10017693	16025
10017694	6571
10017695	15223
10017696	9875
10017697	6542
10017698	6542
10017699	14144
10017700	6571
10017701	6748
10017702	6542
10017703	16025
10017704	8584
10017705	9761
10017706	7234
10017707	17707
10017708	17708
10017709	13271
10017710	6752
10017711	6752
10017712	6542
10017713	6748
10017714	6542
10017715	16025
10017716	16026
10017717	6542
10017718	16025
10017719	6542
10017720	6542
10017721	6542
10017722	6663
10017723	6663
10017724	6748
10017725	530
10017726	6542
10017727	6748
10017728	16025
10017729	15223
10017730	530
10017731	16025
10017732	16026
10017733	6542
10017734	16025
10017735	6542
10017736	12755
10017737	16025
10017738	17194
10017739	13271
10017740	6748
10017741	530
10017742	17742
10017744	8703
10017745	6571
10017746	6613
10017747	16025
10017748	15338
10017749	6613
10017753	8584
10017754	8584
10017755	6748
10017756	8584
10017759	17759
10017760	16025
10017761	6542
10017762	16025
10017763	16025
10017764	6613
10017765	6613
10017766	8584
10017767	6542
10017768	6571
10017769	6748
10017770	6748
10017771	6748
10017772	8117
10017773	14144
10017774	6571
10017775	16025
10017776	8117
10017777	6542
10017778	17778
10017779	6748
10017780	6748
10017781	6748
10017782	6748
10017783	6748
10017785	6571
10017786	6571
10017787	8117
10017788	6571
10017789	6613
10017790	14144
10017791	6748
10017792	6748
10017793	6748
10017794	6748
10017795	6748
10017796	6748
10017797	6748
10017798	16025
10017799	17799
10017800	6571
10017801	17801
10017802	6542
10017803	6748
10017804	6748
10017805	6748
10017806	6748
10017807	6748
10017808	6748
10017809	6748
10017810	6542
10017811	6542
10017812	6748
10017813	6748
10017814	6748
10017815	6748
10017816	6571
10017817	6542
10017818	6542
10017819	6542
10017820	6542
10017821	6542
10017822	6542
10017823	16025
10017825	9922
10017826	12711
10017827	9761
10017828	16026
10017829	16026
10017830	6542
10017831	6748
10017832	12711
10017833	6542
10017834	17834
10017835	10613
10017837	6970
10017838	530
10017839	9768
10017840	16025
10017841	6542
10017842	16025
10017843	16025
10017844	15223
10017845	8117
10017846	16025
10017847	6542
10017848	15223
10017849	6542
10017850	15223
10017851	17851
10017852	6542
10017853	6542
10017855	6571
10017856	6542
10017857	16025
10017858	16026
10017859	6542
10017860	6748
10017861	9875
10017862	17862
10017863	16026
10017864	16025
10017865	6542
10017866	17866
10017874	8084
10017875	12755
10017876	17876
10017878	6748
10017879	12755
10017880	6748
10017881	6748
10017882	16025
10017883	6542
10017884	6542
10017885	6542
10017886	6542
10017887	8205
10017888	8584
10017889	6542
10017890	6542
10017891	6542
10017892	6542
10017893	817
10017894	817
10017895	817
10017896	16227
10017897	16025
10017898	16025
10017899	6542
10017901	16025
10017902	6571
10017903	6571
10017904	16025
10017905	8117
10017906	6748
10017907	6748
10017908	6748
10017909	6748
10017910	6748
10017911	6738
10017912	6748
10017913	6748
10017914	8117
10017915	8117
10017916	16025
10017917	17194
10017932	6613
10017933	6613
10017934	6613
10017935	6613
10017936	6613
10017937	6613
10017938	6613
10017939	6613
10017940	6613
10017941	6613
10017942	6613
10017943	6613
10017944	6613
10017945	6613
10017946	6613
10017949	6596
10017952	3
10017953	6571
10017954	6571
10017955	10608
10017957	530
10017958	530
10017959	530
10017960	530
10017961	530
10017962	530
10017963	530
10017964	530
10017965	530
10017966	6596
10017967	6596
10017968	530
10017969	530
10017970	530
10017971	530
10017972	530
10017973	530
10017974	530
10017975	6677
10017976	6677
10017977	530
10017978	530
10017979	530
10017980	530
10017981	530
10017982	6596
10017983	530
10017984	530
