10785163	13292
10786712	466036
10787771	528806
10788515	695323
10792323	792323
10794810	13292
10799321	483401
10799323	14838
10799700	730711
10800082	466036
10803680	15260
10806097	162
10809491	23771
10811901	219640
10821569	821569
10827039	827039
10827040	15260
10827041	15260
10828909	6900
10834635	224204
10844552	8712
10849182	13292
10849770	528806
10850158	528806
10855574	8712
10855575	8712
10855580	445610
10865109	865109
10867570	162
10868321	6900
10874510	6900
10874880	874880
10877497	14838
10877658	6900
10885258	286
10920539	6900
10923670	13292
10925896	6900
10933326	8712
10936893	219640
10941202	286
10942891	226508
10943295	943295
10944094	14838
10948232	948232
10949080	8712
10950661	950661
10958779	162
10958869	23771
10965050	23771
10967489	13292
10969934	6900
10970532	8712
10970534	730711
10970753	14838
10970930	8712
10972041	13292
10972453	226508
10973079	8712
10973279	162
10977848	162
10978263	483401
10979888	13292
10981570	8712
10982396	213858
10983953	13292
10986164	13292
10990286	990286
11005333	6900
11005339	445610
11007158	969938
11029306	162
11031034	13292
11034880	1034880
11042505	8712
11043355	14838
11047168	14838
11047185	286
11047998	14838
11048020	13292
11049291	13292
11050539	1050539
11050543	6900
11059289	6900
11066893	695323
11079415	483401
11091026	6900
11098368	13292
11098369	13292
11099450	286
11105308	672
11110923	8712
11112175	213858
11124194	13292
11125834	215747
11128706	1128706
11128707	13292
11128708	14838
11129115	1129115
11131410	8712
11132012	730711
11142532	8712
11147011	7695
11147012	8712
11148409	1148409
11150365	162
11150419	1150419
11151702	8712
11151703	2713
11151704	8712
11151705	8712
11156163	1156163
11159068	672
11172739	286
11173109	286
11173110	286
11175934	8712
11179151	13292
11180744	213858
11181566	213858
11181585	213858
11182367	13292
11184832	13292
11186869	6900
11187685	483401
11189339	215747
11189700	13292
11190509	213858
11190904	6900
11194544	213858
11194586	392116
11195252	1195252
11195266	1195266
11195736	13292
11195737	23771
11195744	286
11196428	672
11197722	1197722
11202538	13292
11202544	13292
11203351	14838
11204458	91124
11205361	8712
11206150	710989
11206156	121409
11206549	226508
11210026	91124
11210396	13292
11210397	13292
11216421	226875
11216565	91108
11216566	483401
11216567	15260
11216568	15260
11217202	6787
11226025	215747
11226408	6787
11236009	226875
11236795	213858
11237991	6900
11238358	6900
11248844	1248844
11248847	23771
11252285	13292
11252676	213858
11252695	6900
11253500	13292
11255109	93742
11255526	14838
11255527	483401
11256341	286
11257575	1257575
11257581	1257581
11257770	6900
11273930	1273930
11278736	8712
11280466	13292
11280467	13292
11283715	6900
11286743	14838
11294629	8712
11295877	730711
11302365	8712
11302367	8712
11303485	730711
11303486	730711
11308379	730711
11308380	730711
11311323	13292
11329349	162
11354911	1354911
11357215	8712
11363386	1363386
11374030	286
11376129	93742
11388555	13292
11388559	445610
11392018	1392018
11392041	162
11393622	162
11394396	1392018
11395589	8712
11395590	1395590
11395591	8712
11395978	162
11396763	8712
11396764	466036
11396765	466036
11397479	215747
11398957	8712
11398960	6900
11398962	6900
11400746	483401
11401139	1401139
11401984	8712
11406090	215747
11412873	13292
11412877	8712
11412878	8712
11413250	8712
11413257	8712
11413662	1413662
11414465	23771
11414475	14838
11414846	13292
11414863	14838
11415660	224204
11417665	213858
11417990	2713
11421278	162
11421280	162
11421680	1421680
11421687	286
11422477	162
11424974	1424974
11426516	6900
11428099	215747
11432998	6900
11432999	6900
11438341	164415
11439998	8712
11440401	13292
11442823	1442823
11443185	164415
11443234	13292
11446675	7695
11457734	730711
11497830	115168
11504357	392116
11512400	6407
11516514	8712
11531925	226875
11544822	162
11547305	7695
11547306	23771
11547309	23771
11548927	6900
11548928	6900
11555920	162
11561380	8712
11561381	214668
11566464	8712
11568757	6900
11575993	1575993
11588969	483
11602062	286
11602132	6900
11602844	1602844
11611994	162
11626067	14838
11630068	6900
11630083	213858
11631445	528806
11631450	13292
11634185	13292
11634615	1634615
11638251	13292
11651863	162
11658942	1156163
11660559	14838
11665386	162
11666658	14838
11667527	14838
11673793	672
11673830	1673830
11676332	672
11677194	6900
11680997	213858
11686962	13292
11694377	1694377
11698171	6900
11698968	13292
11708814	1134199
11718359	13292
11732856	93742
11734902	91124
11743678	2713
11744111	93742
11744778	1744778
11745206	1745206
11745640	6900
11746384	213858
11746940	1746940
11746943	1746943
11746944	445610
11746945	6900
11749088	13292
11749510	1749510
11751661	1746940
11751663	162
11752001	6900
11752107	13292
11752518	1749510
11752528	1752528
11752958	8712
11752959	8712
11752960	8712
11753371	8712
11753372	1392018
11753374	164415
11753376	1753376
11753378	1753378
11753379	6900
11753380	1752528
11753383	13292
11753801	8712
11754425	1753378
11754643	215747
11754644	483401
11754650	13292
11754654	483401
11754655	483401
11754656	483401
11754657	6407
11755082	13292
11755092	162
11755093	14838
11755485	730711
11755492	8712
11755499	14838
11755511	730711
11755921	13292
11755923	14838
11755924	91040
11755933	13292
11755943	13292
11756363	483401
11756367	7695
11756377	13292
11756795	13292
11756798	6900
11756799	6900
11756802	13292
11756804	7695
11757228	13292
11757240	483401
11757648	213858
11757650	13292
11757652	445610
11757659	23771
11757660	23771
11758088	226508
11758090	1758090
11758091	1758091
11758519	226508
11758520	13292
11758940	392116
11758942	6900
11758950	14838
11758951	13292
11758952	13292
11759361	13292
11759366	224204
11759376	1759376
11759377	13292
11759378	162
11759379	7695
11759801	1759801
11759802	23771
11759803	1759803
11759804	14838
11759810	224204
11759811	224204
11759812	224204
11759824	13292
11760226	13292
11760228	23771
11760232	13292
11760233	91040
11760240	23771
11760241	23771
11760243	13292
11760247	6900
11760250	224204
11760683	7695
11761545	23771
11761546	6900
11761547	6900
11761548	6900
11763710	7695
11763711	13292
11763727	6900
11764164	6900
11764166	6900
11764575	6900
11764581	13292
11764590	13292
11764594	215747
11764595	6900
11764596	13292
11764598	13292
11764599	1764599
11765002	13292
11765861	1257575
11765869	162
11765870	694882
11765878	483401
11765879	483401
11765880	483401
11766310	8712
11766311	93742
11768046	215747
11768476	6900
11768477	6900
11768478	162
11768690	226508
11769766	7695
11771466	162
11771467	13292
11771468	37007
11771469	13292
11771470	13292
11771471	8712
11771475	1392018
11771476	1392018
11771478	13292
11771484	7695
11771886	13292
11774192	1401139
11774871	1774871
11774873	7695
11779635	14838
11779641	1195252
11780427	226875
11786849	286
11798197	14838
11801272	865109
11803033	13292
11804065	6900
11805649	213858
11806516	15260
11806523	13292
11808695	286
11809883	115272
11815109	6900
11817725	15260
11820321	8712
11827214	286
11827220	224204
11831940	13292
11837213	23771
11849787	6900
11852921	23771
11857797	6900
11865719	286
11881189	672
11911828	13292
11930477	224204
11938591	8712
11938592	8712
11941751	8712
11960224	8712
11960225	1960225
11960617	162
11960618	215747
11965168	101610
11965171	14838
11972251	1972251
11979866	13292
11985304	6900
11986864	6407
11987257	6900
11990578	286
11994931	1994931
11997418	162
12002726	8712
12003530	224204
12003841	13292
12010541	8712
12010557	13292
12010957	6900
12010958	2010958
12011379	13292
12015524	2713
12015565	2015565
12018389	8712
12026974	13292
12037516	2037516
12062012	969938
12062013	2062013
12096163	13292
12096719	6900
12104953	162
12113651	93742
12113653	93742
12117646	23771
12117647	358
12117648	213858
12117649	894692
12118080	13292
12118878	358
12140996	226508
12160032	2160032
12166745	14838
12173274	6407
12173964	15260
12179669	2179669
12193713	286
12205978	15260
12205979	101610
12209152	14838
12210899	162
12210900	162
12210901	162
12210902	162
12210903	162
12210904	162
12210905	162
12210906	162
12210907	162
12210908	162
12210909	162
12210910	162
12210911	162
12214658	162
12219112	13292
12220816	6900
12236643	6900
12247444	672
12251307	662254
12255156	286
12267773	6407
12267834	6900
12267840	14838
12267853	14838
12272164	950661
12273056	215747
12273464	2273464
12273737	13292
12275159	874880
12277154	483
12287489	8712
12287922	2287922
12287995	454
12289002	483401
12292746	8712
12295179	213858
12300322	93742
12304884	162
12309091	286
12312181	14838
12313217	162
12314958	2314958
12316289	1338057
12316290	1338057
12348850	13292
12359677	8712
12367007	91040
12370183	13292
12393875	115272
12395672	2395672
12401884	8712
12409619	13292
12409624	2409624
12409640	13292
12410088	6900
12417567	101610
12422824	14838
12425164	8712
12431093	2431093
12434348	13292
12442306	14838
12443102	8712
12450742	91124
12470032	1575993
12472553	93742
12472554	6900
12478173	162
12482607	8712
12505603	6900
12507794	672
12513496	6900
12530570	2530570
12539785	14838
12550131	162
12550133	7695
12550134	7695
12550135	7695
12550477	15260
12552558	13292
12553880	13292
12555682	213858
12558987	91040
12571835	13292
12584043	8712
12584058	13292
12585227	6900
12591640	483401
12596171	6900
12598097	2598097
12600644	89220
12612096	13292
12612536	8712
12612542	454
12612983	6900
12620564	286
12625782	286
12627330	821569
12633231	445610
12634482	695323
12635587	14838
12640768	162
12640774	162
12641258	13292
12641259	13292
12641260	13292
12642684	219640
12644119	219640
12644121	6900
12653639	13292
12654599	213858
12654600	213858
12657441	14838
12657442	6900
12662762	213858
12664679	213858
12665154	466036
12666112	13292
12668008	694882
12668476	286
12671359	392116
12672311	730711
12672312	730711
12686624	13292
12689934	213858
12690438	213858
12691167	213858
12691434	179273
12692463	2692463
12695268	115272
12713306	14838
12717905	483401
12717908	8712
12719837	13292
12721754	8712
12724324	2724324
12728720	286
12752992	2752992
12755199	2755199
12760911	162
12761395	13292
12762881	213858
12763876	213858
12772432	213858
12773494	1401139
12777435	213858
12779895	445610
12780475	213858
12781483	213858
12788082	13292
12794655	6900
12801114	224204
12805611	224204
12811089	8712
12811151	6407
12817119	8712
12819629	730711
12819631	8712
12820221	213858
12831618	8712
12846667	162
12846749	8712
12847109	219521
12849505	445610
12850673	1156163
12859448	226875
12874608	162
12888327	434473
12888887	1205091
12899468	224204
12899475	213858
12903723	213858
12914939	8712
12917302	8712
12917668	162
12920036	8712
12924372	213858
12925497	213858
12927384	115272
12931697	213858
12931715	2931715
12942324	215747
12944582	213858
12946520	115272
12948541	13292
12949156	224204
12954513	694882
12955702	286
12962421	2015565
12963366	213858
12963423	14838
12967375	164415
12967615	2015565
12967960	164415
12968537	8712
12975771	162
12976596	164415
12976940	226875
12978890	162
12980012	14838
12981149	162
12982235	213858
12982816	8712
12983404	215747
12983413	13292
12983492	14838
12989395	213858
12989468	213858
12990694	2990694
12991295	2990694
12991823	213858
12992491	2992491
12992832	483
12994544	213858
12995268	13292
12995269	13292
12995270	162
12995271	13292
12995272	13292
12997073	2997073
12997081	213858
12997260	162
12998885	13292
13003157	1401139
13005483	13292
13006257	8712
13007520	6787
13013177	213858
13014334	8712
13014938	8712
13015364	368727
13018355	215747
13029107	162
13032931	483401
13035505	164415
13037717	213858
13038951	224204
13039249	215747
13043476	3043476
13047792	6900
13048936	3048936
13048938	215747
13051462	6900
13051996	730711
13052681	8712
13053026	8712
13056296	8712
13060827	207521
13061003	13292
13063249	213858
13064438	14838
13064449	8712
13066883	8712
13066886	14838
13067484	874880
13072792	2037516
13073188	3073188
13075393	215747
13078494	880113
13080217	6900
13080220	3080220
13082580	730711
13085896	215747
13085897	14838
13085899	8712
13085900	14838
13085901	8712
13090387	1156163
13092673	23771
13093911	14838
13094018	286
13094705	224204
13096643	13292
13100031	13292
13101526	1128706
13103305	14838
13105185	213858
13110695	730711
13113603	8712
13114031	3114031
13119614	224204
13119969	215747
13120306	13292
13122421	6407
13126460	13292
13127565	13292
13131000	23771
13136605	286
13140206	213858
13140787	162
13147979	213858
13153187	445610
13153188	445610
13153890	1050539
13156469	14838
13156470	3156470
13157008	14838
13157009	8712
13157010	8712
13157011	8712
13162591	13292
13163142	224204
13163188	213858
13164417	162
13167561	3167561
13168805	8712
13178554	23771
13179140	6900
13179141	91124
13179142	13292
13179999	213858
13183774	483401
13186329	213858
13190716	13292
13195242	286
13195243	483401
13195245	2992491
13195247	286
13196999	14838
13197487	162
13198082	162
13201107	224204
13202775	215747
13203956	483401
13205700	13292
13206293	6900
13212893	8712
13214626	730711
13215784	224204
13216900	224204
13222616	224204
13224083	213858
13224892	224204
13225498	224204
13226185	219640
13227210	224204
13227793	224204
13228949	3228949
13240255	13292
13240400	1758090
13247699	213858
13250574	3250574
13262035	162
13268307	224204
13272258	3272258
13273346	13292
13274661	6900
13275105	8712
13275377	3275377
13286032	213858
13293978	730711
13295606	224204
13296739	880113
13297862	13292
13300278	8712
13306935	286
13307633	6900
13314562	213858
13316928	226508
13319567	162
13320503	672
13324100	2713
13327802	162
13329727	8712
13330542	215747
13334345	6900
13335421	164415
13350460	162
13356757	224204
13359631	224204
13360719	13292
13361098	14838
13367012	3367012
13367034	6900
13377168	1050539
13377650	672
13379301	1050539
13380286	13292
13380837	213858
13381384	213858
13383623	3383623
13385758	8712
13386759	215747
13387897	213858
13389945	358
13389957	358
13398661	1050539
13409713	13292
13412233	23771
13412727	8712
13412731	3412731
13412806	8712
13413880	224204
13418432	1050539
13419220	13292
13419957	224204
13420989	8712
13421408	8712
13421910	213858
13424467	8712
13426646	8712
13427016	14838
13428198	162
13428964	6900
13430197	224204
13434715	3434715
13435802	8712
13438201	224204
13438808	1744778
13439866	8712
13443787	3443787
13443790	8712
13444525	3444525
13455561	6787
13456130	215747
13457006	3412731
13457024	13292
13460698	215747
13462553	162
13462555	162
13462557	162
13463165	3463165
13465220	215747
13465234	215747
13465726	13292
13466101	3466101
13467787	162
13468789	13292
13469719	213858
13469804	6407
13470824	215747
13472194	662254
13472195	121409
13473849	215747
13474364	874880
13476418	6407
13483342	8712
13487492	358
13488370	162
13488993	8712
13491969	3491969
13492899	8712
13492900	14838
13493388	213858
13493389	8712
13493390	13292
13493391	8712
13493399	13292
13493400	13292
13493401	215747
13493721	730711
13493995	3491969
13494216	445610
13494417	8712
13494711	8712
13494949	91124
13497953	224204
13500944	368727
13501836	213858
13504954	224204
13505333	8712
13507264	483401
13510331	1156163
13512310	162
13512311	162
13512337	8712
13515352	162
13515353	224204
13515752	8712
13515870	8712
13516328	8712
13516329	8712
13516330	13292
13516963	224204
13522435	3522435
13525129	13292
13525250	3525250
13525613	13292
13525622	13292
13526034	6900
13528961	730711
13529318	23771
13534097	224204
13534442	730711
13535661	3535661
13537251	215747
13541819	445610
13545005	14838
13545006	162
13545008	13292
13545009	8712
13547161	224204
13549330	226508
13549898	14838
13555465	286
13558772	8712
13569650	13292
13570119	213858
13570132	3570132
13571512	213858
13573197	969938
13581990	286
13588217	3587171
13590318	286
13590387	224204
13598261	213858
13599613	8712
13602876	286
13605449	8712
13605460	8712
13609644	215747
13611293	213858
13613830	215747
13619411	6900
13623202	13292
13626119	730711
13632156	6900
13632498	8712
13634815	213858
13640209	3640209
13645922	8712
13648958	694882
13649237	880113
13649568	8712
13651977	213858
13654519	8712
13654792	8712
13655007	1392018
13662350	13292
13666575	224204
13669595	454
13673198	8712
13674667	730711
13677924	730711
13679747	213858
13680031	224204
13681215	162
13682481	162
13685324	730711
13686387	730711
13686658	162
13686667	3686667
13688265	358
13689551	162
13690945	162
13692345	1050539
13692833	585985
13693102	662254
13698804	3698804
13704156	286
13710836	3710836
13712378	865109
13722978	8712
13723498	8712
13725022	8712
13725553	8712
13729952	7695
13730435	2990694
13731108	730711
13734143	286
13735653	3735653
13738607	730711
13738611	445610
13738914	8712
13738923	8712
13739432	8712
13743665	14838
13749025	8712
13749521	730711
13749523	6787
13749932	15260
13750963	694882
13756840	224204
13761104	8712
13761640	8712
13762998	224204
13763474	13292
13768239	483401
13780551	8712
13781513	14838
13781514	14838
13781517	13292
13781518	121409
13781519	483401
13781520	8712
13781521	215747
13782008	13292
13782389	162
13783131	213858
13785224	8712
13790317	224204
13793397	224204
13799643	8712
13801704	8712
13802633	91108
13802667	8712
13802760	213858
13808873	8712
13809881	8712
13811859	213858
13813722	13292
13817133	445610
13819420	8712
13820440	162
13825783	162
13827413	162
13828480	483401
13834573	8712
13840895	8712
13840898	23771
13845998	224204
13847686	8712
13847700	8712
13848732	8712
13853067	8712
13853676	8712
13853682	8712
13853689	8712
13854199	8712
13854205	8712
13854685	8712
13854751	8712
13854763	8712
13854774	286
13855310	8712
13856911	3491969
13861861	3861861
13863556	3863556
13863776	695323
13865572	1156163
13866141	1156163
13867283	694882
13869770	13292
13869771	6900
13869772	6900
13869773	6900
13869967	213858
13870508	3491969
13872133	8712
13876588	8712
13876602	8712
13877139	8712
13877154	8712
13878239	8712
13878247	8712
13878258	8712
13879818	13292
13880373	730711
13880484	730711
13881092	392116
13887483	3887483
13889658	8712
13890281	3525250
13890299	213858
13896276	213858
13898201	13292
13898203	6900
13898204	13292
13900013	3900013
13903795	8712
13904496	662254
13905810	8712
13906759	2015565
13907673	13292
13907674	8712
13914482	8712
13915115	213858
13915646	3915646
13916209	8712
13916216	8712
13916226	8712
13916535	3916535
13916777	8712
13916779	3916779
13921354	8712
13922259	8712
13923005	13292
13923922	8712
13928809	8712
13929919	213858
13930565	8712
13932145	8712
13935941	445610
13939502	392116
13943746	219640
13945759	8712
13947967	213858
13955517	3955517
13958337	8712
13958339	8712
13961146	226508
13977282	14838
13979987	8712
13981731	213858
13982237	8712
13987399	8712
13987406	8712
13987412	8712
13987434	8712
13987869	93742
13988542	8712
13989447	13292
13996302	8712
13996306	13292
14004034	215747
14005984	13292
14007687	4007687
14008233	219640
14008234	219640
14012712	162
14013842	213858
14013843	8712
14013844	162
14014400	8712
14014485	213858
14017915	528806
14018480	7695
14019603	224204
14023591	219640
14023593	14838
14023595	14838
14024162	358
14035943	23771
14035944	23771
14053694	13292
14055385	8712
14058182	662254
14058858	8712
14059402	8712
14065217	14838
14066463	730711
14066464	445610
14070956	286
14071112	4071112
14075048	8712
14076725	8712
14079575	8712
14081255	8712
14081805	13292
14082364	13292
14083014	8712
14087517	164415
14088544	13292
14089690	213858
14093009	213858
14093561	213858
14094752	8712
14095272	8712
14095803	8712
14096863	8712
14097413	8712
14098939	3228949
14109950	8712
14109966	8712
14110498	8712
14112211	358
14113892	164415
14122621	13292
14129027	213858
14130087	392116
14130098	392116
14131174	8712
14131704	8712
14131714	164415
14133315	215747
14134913	1156163
14135525	4135525
14135982	215747
14137555	215747
14139667	215747
14141139	13292
14149854	3587171
14150297	213858
14165178	213858
14167581	213858
14171914	730711
14172741	224204
14173264	8712
14176174	4176174
14177444	730711
14183551	8712
14190220	4190220
14198608	8712
14203365	2692463
14207200	4207200
14207324	226508
14209927	1752528
14214964	213858
14236599	13292
14236949	8712
14244066	2990694
14251252	13292
14263572	207521
14266198	213858
14270009	213858
14270620	213858
14272596	6900
14273186	8712
14273678	8712
14273681	8712
14273685	8712
14273688	8712
14275179	8712
14275189	8712
14275662	8712
14277209	8712
14277215	8712
14277219	8712
14277705	8712
14278204	8712
14278213	8712
14280733	8712
14284150	4284150
14284582	23771
14284736	8712
14284739	8712
14285034	164415
14285215	8712
14285710	8712
14286193	8712
14286196	8712
14297776	1758090
14318004	358
14321556	8712
14322473	2015565
14322557	8712
14323602	8712
14324127	8712
14324636	8712
14324640	8712
14325046	13292
14325125	8712
14327540	1753378
14328033	1753378
14328052	13292
14328205	8712
14330257	8712
14330777	8712
14334755	8712
14338740	8712
14341830	213858
14341905	213858
14349610	4349610
14353446	162
14353779	162
14366554	226508
14376822	4376822
14378456	15260
14378525	8712
14379510	483401
14381706	1128706
14383931	8712
14384445	8712
14384458	8712
14384972	8712
14385486	8712
14387601	8712
14402073	4402073
14405846	392116
14412035	286
14420770	6787
14428998	662254
14429483	6900
14429899	213858
14430405	6900
14431435	8712
14434063	6900
14436395	445610
14439717	8712
14442773	6900
14443235	213858
14443693	213858
14447450	8712
14454556	8712
14456594	224204
14463774	4463774
14472809	8712
14474829	8712
14483536	445610
14484068	4484068
14485607	14838
14486629	213858
14489944	445610
14495935	162
14496752	164415
14502600	730711
14504783	8712
14505110	13292
14505192	8712
14505550	8712
14506040	8712
14508838	213858
14509725	4509725
14511779	213858
14512196	13292
14512199	2752992
14517630	115168
14519804	8712
14520628	1752528
14525342	224204
14529144	8712
14531785	7695
14531786	528806
14536106	8712
14537878	3915646
14538269	3915646
14539485	6900
14547518	286
14550082	15260
14551963	213858
14553665	213858
14554100	213858
14554538	14838
14554540	13292
14559230	2037516
14561442	286
14562644	286
14563369	14838
14566658	4566658
14566777	880113
14568735	14838
14569654	8712
14570175	1753378
14570811	730711
14572923	1050539
14573771	8712
14573784	730711
14575848	13292
14575889	162
14581778	8712
14582138	213858
14590440	13292
14590482	213858
14591315	162
14591680	213858
14592960	13292
14594801	4594801
14595868	213858
14596342	445610
14600432	492256
14602516	2990694
14607263	4607263
14608332	8712
14616066	730711
14616949	219640
14618116	2015565
14619824	2015565
14623143	662254
14623992	662254
14624181	213858
14629006	2990694
14629032	162
14629082	8712
14629495	8712
14629504	8712
14629933	4629933
14633786	1248844
14634717	13292
14635930	6900
14638879	426003
14640724	213858
14642822	13292
14646381	6900
14650066	13292
14652012	8712
14659399	6900
14663155	91124
14663984	213858
14664613	1050539
14668561	4668561
14668968	14838
14670091	213858
14671926	162
14672731	213858
14673628	213858
14675484	13292
14683609	213858
14685459	213858
14685549	224204
14688770	213858
14693158	2037516
14695828	91124
14697615	224204
14699689	4699689
14700437	943295
14702992	286
14703000	4703000
14704915	4704915
14707262	215747
14707333	286
14711761	4711761
14713453	213858
14714737	213858
14721532	213858
14725136	213858
14737044	2037516
14737497	215747
14738748	13292
14738834	8712
14738843	8712
14740704	164415
14740994	8712
14742303	8712
14744436	213858
14745069	1199767
14745071	1199767
14745776	162
14746691	13292
14747473	213858
14747961	2015565
14748421	8712
14748425	8712
14748829	8712
14748834	8712
14748836	8712
14748839	8712
14749194	13292
14750837	8712
14751486	6900
14751818	162
14752037	6900
14752321	213858
14752499	6900
14756099	213858
14760753	215747
14760970	213858
14763075	8712
14763412	213858
14763852	213858
14764212	1753378
14765198	13292
14768910	8712
14769344	162
14770996	6900
14772088	2160032
14776648	8712
14776651	8712
14780801	164415
14782132	454
14785144	445610
14785147	14838
14785736	215747
14786547	8712
14786550	8712
14786993	101610
14788349	3916779
14789382	164415
14792542	6407
14794429	286
14798691	14838
14799564	14838
14799576	14838
14799995	14838
14800427	226508
14802606	286
14803009	13292
14807872	286
14811565	286
14811834	4811834
14813817	213858
14820053	213858
14823037	213858
14852789	286
14853514	662254
14859776	6900
14869198	213858
14869733	2314958
14874370	213858
14880419	13292
14883614	8712
14888127	215747
14888944	286
14889363	213858
14892674	8712
14899651	15260
14907481	1050539
14911173	13292
14915728	8712
14915937	6900
14924660	13292
14928212	162
14928562	8712
14932760	6900
14936674	15260
14950587	3043476
14955860	213858
14961449	466036
14963888	213858
14964281	3587171
14964291	3587171
14966157	8712
14966571	13292
14971314	6900
14974037	6900
14976671	662254
14983656	286
14984940	213858
14987907	730711
14989124	4989124
14991581	8712
14992783	213858
14993084	730711
14993667	101610
14993879	730711
14994700	1050539
14996797	466036
14998411	213858
14998881	213858
15002378	213858
15002761	215747
15003442	215747
15007428	213858
15011147	213858
15011559	1050539
15012387	5012387
15013196	1050539
15013973	215747
15014786	213858
15014807	213858
15015681	13292
15018407	5018407
15019241	213858
15020395	213858
15027806	5027806
15028498	213858
15029425	5029425
15033820	213858
15034316	13292
15035035	213858
15041619	215747
15041873	224204
15042749	213858
15044870	694882
15052802	8712
15054889	101610
15056332	5056332
15057687	215747
15059789	215747
15060044	215747
15063451	215747
15063657	6900
15064813	162
15066071	2692463
15066844	13292
15067180	5018407
15071507	162
15071909	162
15074704	162
15075961	162
15079938	213858
15081220	162
15081881	162
15083386	286
15083959	672
15089212	13292
15092908	5092908
15093403	13292
15096793	445610
15098688	2931715
15099201	213858
15100129	6900
15102995	213858
15107863	943295
15110774	13292
15111937	13292
15118532	6900
15119676	5119676
15120273	213858
15125572	13292
15127160	1050539
15129849	694882
15132557	213858
15134801	8712
15136053	8712
15139814	13292
15148239	13292
15148694	213858
15150961	162
15152271	162
15152933	1050539
15158311	1050539
15159075	1050539
15160972	13292
15162216	13292
15162970	13292
15164405	219640
15164536	13292
15165149	13292
15169355	164415
15179236	8712
15180618	730711
15184631	13292
15184908	730711
15191804	215747
15199742	215747
15200244	15260
15204627	213858
15206941	286
15211458	286
15215344	162
15226179	8712
15226402	213858
15227806	8712
15228093	13292
15229130	8712
15230939	358
15231844	14838
15232270	8712
15233856	8712
15236979	13292
15237191	213858
15239051	215747
15239855	445610
15241357	286
15244024	13292
15250466	213858
15252930	8712
15255625	5255625
15257450	8712
15257451	6900
15257452	8712
15265016	286
15265358	13292
15267113	8712
15272216	1050539
15274708	13292
15275850	215747
15276797	13292
15280040	874880
15283588	3587171
15286204	8712
15289058	1248844
15290464	215747
15296275	215747
15296984	8712
15297290	5297290
15299895	5299895
15304357	8712
15304777	164415
15306815	358
15308356	213858
15309518	213858
15309898	14838
15310374	164415
15311815	213858
15312596	14838
15312601	215747
15313770	14838
15316003	162
15316192	213858
15317394	8712
15321025	226508
15323555	6900
15326805	224204
15327240	224204
15331659	226508
15331753	213858
15335104	3587171
15335526	2692463
15336395	3587171
15345896	3120180
15350976	6900
